sex,empathy_raw_score,manipulation,anagram_score,brick_use_score,brick_creativity,brick_flexibility,mean_empathy_score,centered_empathy_score,,sex_manipulation_product,manipulation_empathy_product,sex_empathy_product,sex_manipulation_empathy_product
0,-11,0,8,3,3,4,30.313,-41.313,,0,0,0,0
0,-6,0,6,6,3.333333333,3,30.313,-36.313,,0,0,0,0
0,-4,0,10,6,3,3.333333333,30.313,-34.313,,0,0,0,0
0,-2,0,5,6,4,3.666666667,30.313,-32.313,,0,0,0,0
0,-1,0,6,5,5,4.666666667,30.313,-31.313,,0,0,0,0
0,-1,0,4,2,2,2,30.313,-31.313,,0,0,0,0
0,4,0,4,5,2.666666667,2.333333333,30.313,-26.313,,0,0,0,0
0,5,0,9,4,4.666666667,5,30.313,-25.313,,0,0,0,0
0,9,0,4,5,3.333333333,3,30.313,-21.313,,0,0,0,0
0,12,0,10,3,2,3,30.313,-18.313,,0,0,0,0
0,14,0,6,3,1.333333333,1.333333333,30.313,-16.313,,0,0,0,0
0,16,0,6,4,2,2,30.313,-14.313,,0,0,0,0
0,16,0,6,5,2.666666667,4,30.313,-14.313,,0,0,0,0
0,18,0,4,6,6,5,30.313,-12.313,,0,0,0,0
0,18,0,9,5,3.666666667,3.333333333,30.313,-12.313,,0,0,0,0
0,18,0,2,2,1,1.333333333,30.313,-12.313,,0,0,0,0
0,21,0,7,5,3.333333333,3.333333333,30.313,-9.313,,0,0,0,0
0,22,0,5,6,3.333333333,3.333333333,30.313,-8.313,,0,0,0,0
0,26,0,10,2,1.333333333,2,30.313,-4.313,,0,0,0,0
0,28,0,6,6,5.333333333,5.666666667,30.313,-2.313,,0,0,0,0
0,28,0,3,4,3.333333333,3.333333333,30.313,-2.313,,0,0,0,0
0,33,0,3,6,5,4,30.313,2.688,,0,0,0,0
0,34,0,6,2,1.333333333,2,30.313,3.688,,0,0,0,0
0,36,0,5,4,3.666666667,4.333333333,30.313,5.688,,0,0,0,0
0,63,0,8,7,5.666666667,5.333333333,30.313,32.688,,0,0,0,0
1,1,0,6,3,1.666666667,2,30.313,-29.313,,0,0,-29.313,0
1,2,0,7,3,1.666666667,1.666666667,30.313,-28.313,,0,0,-28.313,0
1,6,0,6,4,2.333333333,3,30.313,-24.313,,0,0,-24.313,0
1,8,0,5,5,4,3.666666667,30.313,-22.313,,0,0,-22.313,0
1,16,0,4,5,4,3.666666667,30.313,-14.313,,0,0,-14.313,0
1,17,0,2,6,2.666666667,3.666666667,30.313,-13.313,,0,0,-13.313,0
1,19,0,7,5,3.333333333,3.333333333,30.313,-11.313,,0,0,-11.313,0
1,20,0,3,4,3,3,30.313,-10.313,,0,0,-10.313,0
1,29,0,7,8,5,5,30.313,-1.313,,0,0,-1.313,0
1,34,0,6,3,1.333333333,1.333333333,30.313,3.688,,0,0,3.688,0
1,37,0,7,4,2.666666667,2.666666667,30.313,6.688,,0,0,6.688,0
1,40,0,9,7,5,5.333333333,30.313,9.688,,0,0,9.688,0
1,43,0,3,6,3,3,30.313,12.688,,0,0,12.688,0
1,44,0,6,4,2.333333333,2.666666667,30.313,13.688,,0,0,13.688,0
1,46,0,5,5,4,3.333333333,30.313,15.688,,0,0,15.688,0
1,49,0,6,6,5,4.333333333,30.313,18.688,,0,0,18.688,0
1,51,0,7,4,2.666666667,3,30.313,20.688,,0,0,20.688,0
1,53,0,7,5,5,5.333333333,30.313,22.688,,0,0,22.688,0
1,54,0,6,4,2.666666667,2.666666667,30.313,23.688,,0,0,23.688,0
1,55,0,5,3,1.666666667,2,30.313,24.688,,0,0,24.688,0
1,55,0,8,7,2.333333333,2.333333333,30.313,24.688,,0,0,24.688,0
1,58,0,7,5,3.333333333,3,30.313,27.688,,0,0,27.688,0
1,60,0,4,7,3,2.666666667,30.313,29.688,,0,0,29.688,0
1,63,0,8,4,3,3,30.313,32.688,,0,0,32.688,0
1,64,0,10,6,4.666666667,5,30.313,33.688,,0,0,33.688,0
1,75,0,7,3,1.333333333,1,30.313,44.688,,0,0,44.688,0
1,76,0,7,4,2,2.333333333,30.313,45.688,,0,0,45.688,0
1,81,0,5,7,4,4.333333333,30.313,50.688,,0,0,50.688,0
1,92,0,10,5,3.333333333,3.666666667,30.313,61.688,,0,0,61.688,0
0,-15,1,7,6,4,4.666666667,30.313,-45.313,,0,-45.313,0,0
0,-8,1,3,8,5.666666667,5,30.313,-38.313,,0,-38.313,0,0
0,-7,1,4,5,3.333333333,4.333333333,30.313,-37.313,,0,-37.313,0,0
0,-2,1,7,4,3,3.333333333,30.313,-32.313,,0,-32.313,0,0
0,-1,1,6,4,3,3,30.313,-31.313,,0,-31.313,0,0
0,-1,1,6,8,4.333333333,4.666666667,30.313,-31.313,,0,-31.313,0,0
0,1,1,6,5,5,4,30.313,-29.313,,0,-29.313,0,0
0,3,1,8,7,4,4.666666667,30.313,-27.313,,0,-27.313,0,0
0,5,1,6,4,3.333333333,3,30.313,-25.313,,0,-25.313,0,0
0,13,1,9,3,3.333333333,3.333333333,30.313,-17.313,,0,-17.313,0,0
0,16,1,6,6,5.333333333,6,30.313,-14.313,,0,-14.313,0,0
0,17,1,8,9,4.333333333,5,30.313,-13.313,,0,-13.313,0,0
0,17,1,4,6,3,3.333333333,30.313,-13.313,,0,-13.313,0,0
0,18,1,6,5,2.333333333,2.666666667,30.313,-12.313,,0,-12.313,0,0
0,19,1,3,4,3.333333333,4.333333333,30.313,-11.313,,0,-11.313,0,0
0,20,1,5,7,3.666666667,3.333333333,30.313,-10.313,,0,-10.313,0,0
0,21,1,6,4,2.666666667,3.333333333,30.313,-9.313,,0,-9.313,0,0
0,24,1,4,5,2.666666667,3,30.313,-6.313,,0,-6.313,0,0
0,29,1,6,5,3.666666667,3.666666667,30.313,-1.313,,0,-1.313,0,0
0,33,1,3,6,2.333333333,2.333333333,30.313,2.688,,0,2.688,0,0
0,34,1,4,3,2,2.333333333,30.313,3.688,,0,3.688,0,0
0,36,1,5,7,4.666666667,4.333333333,30.313,5.688,,0,5.688,0,0
0,38,1,7,5,4.333333333,4,30.313,7.688,,0,7.688,0,0
0,41,1,2,5,2.666666667,3,30.313,10.688,,0,10.688,0,0
0,51,1,5,2,2.666666667,2.333333333,30.313,20.688,,0,20.688,0,0
0,53,1,4,2,2,2,30.313,22.688,,0,22.688,0,0
0,63,1,4,4,2.333333333,2.333333333,30.313,32.688,,0,32.688,0,0
0,64,1,3,2,1,2,30.313,33.688,,0,33.688,0,0
1,0,1,6,6,3.666666667,4,30.313,-30.313,,1,-30.313,-30.313,-30.313
1,7,1,4,3,4,3.666666667,30.313,-23.313,,1,-23.313,-23.313,-23.313
1,9,1,6,5,4.333333333,4.666666667,30.313,-21.313,,1,-21.313,-21.313,-21.313
1,12,1,6,5,2.333333333,2.666666667,30.313,-18.313,,1,-18.313,-18.313,-18.313
1,14,1,9,3,3,3,30.313,-16.313,,1,-16.313,-16.313,-16.313
1,16,1,6,4,3,2.333333333,30.313,-14.313,,1,-14.313,-14.313,-14.313
1,18,1,3,6,4,3.333333333,30.313,-12.313,,1,-12.313,-12.313,-12.313
1,20,1,2,3,3,3,30.313,-10.313,,1,-10.313,-10.313,-10.313
1,26,1,3,3,2.666666667,2.666666667,30.313,-4.313,,1,-4.313,-4.313,-4.313
1,26,1,5,5,4,4,30.313,-4.313,,1,-4.313,-4.313,-4.313
1,33,1,4,4,2.666666667,2.666666667,30.313,2.688,,1,2.688,2.688,2.688
1,34,1,6,2,1.666666667,1.666666667,30.313,3.688,,1,3.688,3.688,3.688
1,37,1,9,0,0,0,30.313,6.688,,1,6.688,6.688,6.688
1,37,1,3,9,3.666666667,5,30.313,6.688,,1,6.688,6.688,6.688
1,38,1,7,4,2.666666667,3,30.313,7.688,,1,7.688,7.688,7.688
1,38,1,4,2,1.333333333,1.333333333,30.313,7.688,,1,7.688,7.688,7.688
1,42,1,1,4,4,3.333333333,30.313,11.688,,1,11.688,11.688,11.688
1,43,1,5,3,2.333333333,1.666666667,30.313,12.688,,1,12.688,12.688,12.688
1,44,1,3,3,2.666666667,3.333333333,30.313,13.688,,1,13.688,13.688,13.688
1,47,1,4,4,2.666666667,3.333333333,30.313,16.688,,1,16.688,16.688,16.688
1,49,1,3,1,1,1,30.313,18.688,,1,18.688,18.688,18.688
1,54,1,3,2,1,1,30.313,23.688,,1,23.688,23.688,23.688
1,55,1,5,5,2,2.333333333,30.313,24.688,,1,24.688,24.688,24.688
1,56,1,8,4,2.666666667,3.333333333,30.313,25.688,,1,25.688,25.688,25.688
1,59,1,4,4,2.666666667,3,30.313,28.688,,1,28.688,28.688,28.688
1,62,1,8,3,2.333333333,2.333333333,30.313,31.688,,1,31.688,31.688,31.688
1,68,1,3,5,4,4,30.313,37.688,,1,37.688,37.688,37.688
1,72,1,5,2,1,1,30.313,41.688,,1,41.688,41.688,41.688
1,75,1,7,4,2.333333333,3,30.313,44.688,,1,44.688,44.688,44.688
1,78,1,4,3,2,2.333333333,30.313,47.688,,1,47.688,47.688,47.688
